timestamp;lightintensity;tvoc;noise;humidity;temperature;occupancy;co2-ndir;pm2.5;pm10;peoplecount;deviceID;EpochTime/UnixTime ( UTC )
13-2-2021 19:21:41;;12;;;;;;;;;MS-IPac67b205b3df;1613240501.116
13-2-2021 19:21:43;;;43,713;;;;;;;;MS-IPac67b205b3df;1613240503.188
13-2-2021 19:22:03;;17;;;;;;;;;MS-IPac67b205b3df;1613240523.956
13-2-2021 19:22:26;;;43,623;;;;;;;;MS-IPac67b205b3df;1613240546.002
13-2-2021 19:22:26;;;;;17,33;;;;;;MS-IPac67b205b3df;1613240546.708
13-2-2021 19:22:26;;12;;;;;;;;;MS-IPac67b205b3df;1613240546.806
13-2-2021 19:22:49;;;;;17,17;;;;;;MS-IPac67b205b3df;1613240569.558
13-2-2021 19:22:49;;17;;;;;;;;;MS-IPac67b205b3df;1613240569.656
13-2-2021 19:22:51;;;43,632;;;;;;;;MS-IPac67b205b3df;1613240571.728
13-2-2021 19:23:10;;;;;;;436;;;;MS-IPac67b205b3df;1613240590.849
13-2-2021 19:23:11;;;;;;;;;;0;MS-IPac67b205b3df;1613240591.914
13-2-2021 19:23:12;;;;;17,27;;;;;;MS-IPac67b205b3df;1613240592.437
13-2-2021 19:23:12;;12;;;;;;;;;MS-IPac67b205b3df;1613240592.535
13-2-2021 19:23:34;;;42,181;;;;;;;;MS-IPac67b205b3df;1613240614.581
13-2-2021 19:23:35;;17;;;;;;;;;MS-IPac67b205b3df;1613240615.375
13-2-2021 19:23:58;;12;;;;;;;;;MS-IPac67b205b3df;1613240638.225
13-2-2021 19:24:20;;;;;17,17;;;;;;MS-IPac67b205b3df;1613240660.967
13-2-2021 19:24:43;;8;;;;;;;;;MS-IPac67b205b3df;1613240683.923
13-2-2021 19:24:45;;;42,356;;;;;;;;MS-IPac67b205b3df;1613240685.977
13-2-2021 19:25:05;;;;;;;456;;;;MS-IPac67b205b3df;1613240705.099
13-2-2021 19:25:06;;;;;;;;;;0;MS-IPac67b205b3df;1613240706.162
13-2-2021 19:25:28;;;44,412;;;;;;;;MS-IPac67b205b3df;1613240728.81
13-2-2021 19:25:29;;17;;;;;;;;;MS-IPac67b205b3df;1613240729.614
13-2-2021 19:25:52;;12;;;;;;;;;MS-IPac67b205b3df;1613240752.454
13-2-2021 19:25:55;;;44,291;;;;;;;;MS-IPac67b205b3df;1613240755.64
13-2-2021 19:26:36;;;;;;;434;;;;MS-IPac67b205b3df;1613240796.488
13-2-2021 19:26:38;;;;;16,91;;;;;;MS-IPac67b205b3df;1613240798.046
13-2-2021 19:26:38;;;44,229;;;;;;;;MS-IPac67b205b3df;1613240798.545
13-2-2021 19:26:59;;;;;;;466;;;;MS-IPac67b205b3df;1613240819.348
13-2-2021 19:27:00;;;;;;;;;;0;MS-IPac67b205b3df;1613240820.416
13-2-2021 19:27:00;;;;;17,01;;;;;;MS-IPac67b205b3df;1613240820.925
13-2-2021 19:27:01;;8;;;;;;;;;MS-IPac67b205b3df;1613240821.024
13-2-2021 19:27:04;;;45,133;;;;;;;;MS-IPac67b205b3df;1613240824.41
13-2-2021 19:27:23;;12;;;;;;;;;MS-IPac67b205b3df;1613240843.863
13-2-2021 19:27:47;;;44,491;;;;;;;;MS-IPac67b205b3df;1613240867.019
13-2-2021 19:28:09;;21;;;;;;;;;MS-IPac67b205b3df;1613240889.573
13-2-2021 19:28:30;;;;;;;443;;;;MS-IPac67b205b3df;1613240910.767
13-2-2021 19:28:31;;;42,254;;;;;;;;MS-IPac67b205b3df;1613240911.629
13-2-2021 19:28:32;;12;;;;;;;;;MS-IPac67b205b3df;1613240912.433
13-2-2021 19:28:55;;8;;;;;;;;;MS-IPac67b205b3df;1613240935.272
13-2-2021 19:28:58;;;43,438;;;;;;;;MS-IPac67b205b3df;1613240938.459
13-2-2021 19:29:17;;;;;;;;;;0;MS-IPac67b205b3df;1613240957.52
13-2-2021 19:30:04;;;;;;;;;19;;MS-IPac67b205b3df;1613241004.607
13-2-2021 19:30:05;;;43,619;;;;;;;;MS-IPac67b205b3df;1613241005.884
13-2-2021 19:30:26;;;;;16,83;;;;;;MS-IPac67b205b3df;1613241026.555
13-2-2021 19:30:26;;12;;;;;;;;;MS-IPac67b205b3df;1613241026.652
13-2-2021 19:30:48;;;44,305;;;;;;;;MS-IPac67b205b3df;1613241048.02
13-2-2021 19:30:48;;;;;16,95;;;;;;MS-IPac67b205b3df;1613241048.694
13-2-2021 19:31:11;;;;;;;;;;0;MS-IPac67b205b3df;1613241071.7
13-2-2021 19:31:12;;;;;16,85;;;;;;MS-IPac67b205b3df;1613241072.214
13-2-2021 19:31:12;;16;;;;;;;;;MS-IPac67b205b3df;1613241072.312
13-2-2021 19:31:13;;;44,604;;;;;;;;MS-IPac67b205b3df;1613241073.628
13-2-2021 19:31:35;;11;;;;;;;;;MS-IPac67b205b3df;1613241095.151
13-2-2021 19:31:57;;;43,534;;;;;;;;MS-IPac67b205b3df;1613241117.197
13-2-2021 19:32:20;;7;;;;;;;;;MS-IPac67b205b3df;1613241140.831
13-2-2021 19:32:22;;;42,577;;;;;;;;MS-IPac67b205b3df;1613241142.903
13-2-2021 19:32:43;;16;;;;;;;;;MS-IPac67b205b3df;1613241163.671
13-2-2021 19:33:05;;;43,574;;;;;;;;MS-IPac67b205b3df;1613241185.749
13-2-2021 19:33:05;;;;;;;;;;0;MS-IPac67b205b3df;1613241185.936
13-2-2021 19:33:06;;;;;16,63;;;;;;MS-IPac67b205b3df;1613241186.443
13-2-2021 19:33:06;;7;;;;;;;;;MS-IPac67b205b3df;1613241186.541
13-2-2021 19:33:29;;11;;;;;;;;;MS-IPac67b205b3df;1613241209.381
13-2-2021 19:33:31;;;44,511;;;;;;;;MS-IPac67b205b3df;1613241211.453
13-2-2021 19:33:52;;7;;;;;;;;;MS-IPac67b205b3df;1613241232.22
13-2-2021 19:33:58;;;;;;;;19;;;MS-IPac67b205b3df;1613241238.967
13-2-2021 19:33:59;;;;;;;;;19;;MS-IPac67b205b3df;1613241239.002
13-2-2021 19:34:14;;;44,415;;;;;;;;MS-IPac67b205b3df;1613241254.266
13-2-2021 19:34:14;;;;;16,79;;;;;;MS-IPac67b205b3df;1613241254.963
13-2-2021 19:34:37;;;;;16,59;;;;;;MS-IPac67b205b3df;1613241277.813
13-2-2021 19:35:00;;;;;;;;;;0;MS-IPac67b205b3df;1613241300.153
13-2-2021 19:35:00;;;;;16,73;;;;;;MS-IPac67b205b3df;1613241300.652
13-2-2021 19:35:00;;16;;;;;;;;;MS-IPac67b205b3df;1613241300.75
13-2-2021 19:35:01;;;;;;;446;;;;MS-IPac67b205b3df;1613241301.585
13-2-2021 19:35:01;;11;;;;;;;;;MS-IPac67b205b3df;1613241301.862
13-2-2021 19:35:01;;;;;16,73;;;;;;MS-IPac67b205b3df;1613241301.914
13-2-2021 19:35:01;;;43,587;;;;;;;;MS-IPac67b205b3df;1613241301.964
13-2-2021 19:35:02;0;;;;;;;;;;MS-IPac67b205b3df;1613241302.021
13-2-2021 19:35:02;;;;;;0;;;;;MS-IPac67b205b3df;1613241302.064
13-2-2021 19:35:23;;11;;;;;;;;;MS-IPac67b205b3df;1613241323.619
13-2-2021 19:35:26;;;43,836;;;;;;;;MS-IPac67b205b3df;1613241326.786
13-2-2021 19:35:46;;7;;;;;;;;;MS-IPac67b205b3df;1613241346.449
13-2-2021 19:36:09;;11;;;;;;;;;MS-IPac67b205b3df;1613241369.29
13-2-2021 19:36:09;;;44,642;;;;;;;;MS-IPac67b205b3df;1613241369.596
13-2-2021 19:36:35;;;44,091;;;;;;;;MS-IPac67b205b3df;1613241395.325
13-2-2021 19:36:54;;;;;16,83;;;;;;MS-IPac67b205b3df;1613241414.891
13-2-2021 19:37:16;;;;;;;459;;;;MS-IPac67b205b3df;1613241436.183
13-2-2021 19:37:17;;;;;;;;;;0;MS-IPac67b205b3df;1613241437.242
13-2-2021 19:37:17;;;;;16,73;;;;;;MS-IPac67b205b3df;1613241437.751
13-2-2021 19:37:18;;;43,217;;;;;;;;MS-IPac67b205b3df;1613241438.256
13-2-2021 19:37:40;;7;;;;;;;;;MS-IPac67b205b3df;1613241460.689
13-2-2021 19:37:43;;;42,83;;;;;;;;MS-IPac67b205b3df;1613241463.875
13-2-2021 19:38:03;;11;;;;;;;;;MS-IPac67b205b3df;1613241483.528
13-2-2021 19:38:24;;;;;;;436;;;;MS-IPac67b205b3df;1613241504.723
13-2-2021 19:38:26;;;42,028;;;;;;;;MS-IPac67b205b3df;1613241506.78
13-2-2021 19:38:52;;;42,087;;;;;;;;MS-IPac67b205b3df;1613241532.5
13-2-2021 19:39:10;;;;;;;457;;;;MS-IPac67b205b3df;1613241550.422
13-2-2021 19:39:11;;;;;;;;;;0;MS-IPac67b205b3df;1613241551.484
13-2-2021 19:39:12;;7;;;;;;;;;MS-IPac67b205b3df;1613241552.088
13-2-2021 19:39:34;;3;;;;;;;;;MS-IPac67b205b3df;1613241574.928
13-2-2021 19:39:37;;;41,696;;;;;;;;MS-IPac67b205b3df;1613241577
13-2-2021 19:39:57;;11;;;;;;;;;MS-IPac67b205b3df;1613241597.768
13-2-2021 19:40:20;;;;;16,49;;;;;;MS-IPac67b205b3df;1613241620.51
13-2-2021 19:40:20;;15;;;;;;;;;MS-IPac67b205b3df;1613241620.608
13-2-2021 19:40:43;;0;;;;;;;;;MS-IPac67b205b3df;1613241643.456
13-2-2021 19:41:04;;;;;;;438;;;;MS-IPac67b205b3df;1613241664.641
13-2-2021 19:41:05;;;41,625;;;;;;;;MS-IPac67b205b3df;1613241665.519
13-2-2021 19:41:05;;;;;;;;;;0;MS-IPac67b205b3df;1613241665.714
13-2-2021 19:41:06;;11;;;;;;;;;MS-IPac67b205b3df;1613241666.317
13-2-2021 19:41:31;;;41,361;;;;;;;;MS-IPac67b205b3df;1613241691.219
13-2-2021 19:42:13;;;;;;;466;;;;MS-IPac67b205b3df;1613241733.191
13-2-2021 19:42:14;;;;;16,65;;;;;;MS-IPac67b205b3df;1613241734.749
13-2-2021 19:42:15;;;42,909;;;;;;;;MS-IPac67b205b3df;1613241735.249
13-2-2021 19:42:36;;;;;;;449;;;;MS-IPac67b205b3df;1613241756.05
13-2-2021 19:42:40;;;42,894;;;;;;;;MS-IPac67b205b3df;1613241760.902
13-2-2021 19:42:59;;;;;;;;;;0;MS-IPac67b205b3df;1613241779.964
13-2-2021 19:43:23;;7;;;;;;;;;MS-IPac67b205b3df;1613241803.436
13-2-2021 19:43:23;;;42,453;;;;;;;;MS-IPac67b205b3df;1613241803.742
13-2-2021 19:43:46;;11;;;;;;;;;MS-IPac67b205b3df;1613241826.286
13-2-2021 19:43:49;;;43,235;;;;;;;;MS-IPac67b205b3df;1613241829.472
13-2-2021 19:44:09;;;;;16,53;;;;;;MS-IPac67b205b3df;1613241849.038
13-2-2021 19:44:31;;;;;16,69;;;;;;MS-IPac67b205b3df;1613241871.888
13-2-2021 19:44:32;;;42,735;;;;;;;;MS-IPac67b205b3df;1613241872.293
13-2-2021 19:44:54;;;;;16,57;;;;;;MS-IPac67b205b3df;1613241894.738
13-2-2021 19:44:58;;;42,201;;;;;;;;MS-IPac67b205b3df;1613241898.021
13-2-2021 19:45:17;;;;;;;;;;0;MS-IPac67b205b3df;1613241917.09
13-2-2021 19:45:40;;;;;16,39;;;;;;MS-IPac67b205b3df;1613241940.447
13-2-2021 19:45:40;;15;;;;;;;;;MS-IPac67b205b3df;1613241940.545
13-2-2021 19:46:03;;11;;;;;;;;;MS-IPac67b205b3df;1613241963.404
13-2-2021 19:46:04;;;;;;;;;22;;MS-IPac67b205b3df;1613241964.148
13-2-2021 19:46:05;;;42,093;;;;;;;;MS-IPac67b205b3df;1613241965.458
13-2-2021 19:46:26;;;;;16,53;;;;;;MS-IPac67b205b3df;1613241986.137
13-2-2021 19:46:48;;;;;16,39;;;;;;MS-IPac67b205b3df;1613242008.976
13-2-2021 19:46:51;;;43,413;;;;;;;;MS-IPac67b205b3df;1613242011.147
13-2-2021 19:47:11;;;;;;;;;;0;MS-IPac67b205b3df;1613242031.324
13-2-2021 19:47:34;;15;;;;;;;;;MS-IPac67b205b3df;1613242054.794
13-2-2021 19:47:35;;;43,781;;;;;;;;MS-IPac67b205b3df;1613242055.1
13-2-2021 19:48:00;;;44,124;;;;;;;;MS-IPac67b205b3df;1613242080.83
13-2-2021 19:48:20;;11;;;;;;;;;MS-IPac67b205b3df;1613242100.494
13-2-2021 19:48:43;;;43,592;;;;;;;;MS-IPac67b205b3df;1613242123.651
13-2-2021 19:48:59;;;;;;;;21;;;MS-IPac67b205b3df;1613242139.03
13-2-2021 19:48:59;;;;;;;;;22;;MS-IPac67b205b3df;1613242139.065
13-2-2021 19:49:05;;;;;;;;;;0;MS-IPac67b205b3df;1613242145.585
13-2-2021 19:49:06;;7;;;;;;;;;MS-IPac67b205b3df;1613242146.203
13-2-2021 19:49:28;;;;;16,23;;;;;;MS-IPac67b205b3df;1613242168.945
13-2-2021 19:49:29;;15;;;;;;;;;MS-IPac67b205b3df;1613242169.043
13-2-2021 19:49:32;;;43,59;;;;;;;;MS-IPac67b205b3df;1613242172.229
13-2-2021 19:49:51;;;;;16,37;;;;;;MS-IPac67b205b3df;1613242191.795
13-2-2021 19:50:01;;;;;;;458;;;;MS-IPac67b205b3df;1613242201.846
13-2-2021 19:50:02;;15;;;;;;;;;MS-IPac67b205b3df;1613242202.127
13-2-2021 19:50:02;;;;;16,37;;;;;;MS-IPac67b205b3df;1613242202.181
13-2-2021 19:50:02;;;42,904;;;;;;;;MS-IPac67b205b3df;1613242202.228
13-2-2021 19:50:02;0;;;;;;;;;;MS-IPac67b205b3df;1613242202.277
13-2-2021 19:50:02;;;;;;0;;;;;MS-IPac67b205b3df;1613242202.327
13-2-2021 19:50:15;;;43,36;;;;;;;;MS-IPac67b205b3df;1613242215.135
13-2-2021 19:50:35;;;;;;;433;;;;MS-IPac67b205b3df;1613242235.927
13-2-2021 19:50:37;;11;;;;;;;;;MS-IPac67b205b3df;1613242237.593
13-2-2021 19:50:59;;;;;;;;;;0;MS-IPac67b205b3df;1613242259.835
13-2-2021 19:51:00;;15;;;;;;;;;MS-IPac67b205b3df;1613242260.432
13-2-2021 19:51:23;;;;;;;;;24;;MS-IPac67b205b3df;1613242283.631
13-2-2021 19:51:23;;;43,551;;;;;;;;MS-IPac67b205b3df;1613242283.898
13-2-2021 19:51:44;;;;;;;466;;;;MS-IPac67b205b3df;1613242304.466
13-2-2021 19:51:46;;11;;;;;;;;;MS-IPac67b205b3df;1613242306.122
13-2-2021 19:52:08;;;44,046;;;;;;;;MS-IPac67b205b3df;1613242328.268
13-2-2021 19:52:09;;15;;;;;;;;;MS-IPac67b205b3df;1613242329.062
13-2-2021 19:52:33;;;43,3;;;;;;;;MS-IPac67b205b3df;1613242353.974
13-2-2021 19:53:15;;;;;;;442;;;;MS-IPac67b205b3df;1613242395.935
13-2-2021 19:53:16;;;;;;;;;;0;MS-IPac67b205b3df;1613242396.993
13-2-2021 19:53:17;;;;;16,47;;;;;;MS-IPac67b205b3df;1613242397.513
13-2-2021 19:53:17;;11;;;;;;;;;MS-IPac67b205b3df;1613242397.612
13-2-2021 19:53:19;;;41,766;;;;;;;;MS-IPac67b205b3df;1613242399.787
13-2-2021 19:53:38;;;;;;;459;;;;MS-IPac67b205b3df;1613242418.805
13-2-2021 19:53:40;;15;;;;;;;;;MS-IPac67b205b3df;1613242420.461
13-2-2021 19:54:02;;;43,78;;;;;;;;MS-IPac67b205b3df;1613242442.517
13-2-2021 19:54:03;;;;;16,37;;;;;;MS-IPac67b205b3df;1613242443.213
13-2-2021 19:54:03;;20;;;;;;;;;MS-IPac67b205b3df;1613242443.312
13-2-2021 19:54:26;;;;;16,23;;;;;;MS-IPac67b205b3df;1613242466.053
13-2-2021 19:54:26;;15;;;;;;;;;MS-IPac67b205b3df;1613242466.151
13-2-2021 19:54:28;;;44,276;;;;;;;;MS-IPac67b205b3df;1613242468.223
13-2-2021 19:54:48;;;;;16,33;;;;;;MS-IPac67b205b3df;1613242488.893
13-2-2021 19:55:11;;;42,934;;;;;;;;MS-IPac67b205b3df;1613242511.059
13-2-2021 19:55:11;;;;;;;;;;0;MS-IPac67b205b3df;1613242511.247
13-2-2021 19:55:37;;;42,67;;;;;;;;MS-IPac67b205b3df;1613242537.877
13-2-2021 19:56:20;;20;;;;;;;;;MS-IPac67b205b3df;1613242580.38
13-2-2021 19:56:43;;15;;;;;;;;;MS-IPac67b205b3df;1613242603.229
13-2-2021 19:56:44;;;;;;;;;22;;MS-IPac67b205b3df;1613242604.019
13-2-2021 19:56:45;;;42,215;;;;;;;;MS-IPac67b205b3df;1613242605.292
13-2-2021 19:57:04;;;;;;;435;;;;MS-IPac67b205b3df;1613242624.414
13-2-2021 19:57:05;;;;;;;;;;0;MS-IPac67b205b3df;1613242625.477
13-2-2021 19:57:27;;;;;;;453;;;;MS-IPac67b205b3df;1613242647.374
13-2-2021 19:57:28;;;43,732;;;;;;;;MS-IPac67b205b3df;1613242648.236
13-2-2021 19:57:29;;20;;;;;;;;;MS-IPac67b205b3df;1613242649.03
13-2-2021 19:57:51;;;;;16,23;;;;;;MS-IPac67b205b3df;1613242671.782
13-2-2021 19:57:51;;15;;;;;;;;;MS-IPac67b205b3df;1613242671.883
13-2-2021 19:57:53;;;45,05;;;;;;;;MS-IPac67b205b3df;1613242673.952
13-2-2021 19:58:36;;;44,058;;;;;;;;MS-IPac67b205b3df;1613242716.765
13-2-2021 19:58:59;;;;;;;;;;0;MS-IPac67b205b3df;1613242739.801
13-2-2021 19:59:00;;;;;16,01;;;;;;MS-IPac67b205b3df;1613242740.331
13-2-2021 19:59:00;;19;;;;;;;;;MS-IPac67b205b3df;1613242740.429
13-2-2021 19:59:03;;;43,479;;;;;;;;MS-IPac67b205b3df;1613242743.715
13-2-2021 19:59:23;;;;;15,87;;;;;;MS-IPac67b205b3df;1613242763.181
13-2-2021 19:59:23;;14;;;;;;;;;MS-IPac67b205b3df;1613242763.28
13-2-2021 19:59:46;;10;;;;;;;;;MS-IPac67b205b3df;1613242786.129
13-2-2021 19:59:46;;;43,633;;;;;;;;MS-IPac67b205b3df;1613242786.435
13-2-2021 20:00:08;;;;;15,97;;;;;;MS-IPac67b205b3df;1613242808.881
13-2-2021 20:00:08;;14;;;;;;;;;MS-IPac67b205b3df;1613242808.979
13-2-2021 20:00:12;;;43,095;;;;;;;;MS-IPac67b205b3df;1613242812.165
13-2-2021 20:00:54;;;;;16,07;;;;;;MS-IPac67b205b3df;1613242854.58
13-2-2021 20:00:54;;10;;;;;;;;;MS-IPac67b205b3df;1613242854.678
13-2-2021 20:00:54;;;42,221;;;;;;;;MS-IPac67b205b3df;1613242854.984
13-2-2021 20:01:16;;;;;;;;;;0;MS-IPac67b205b3df;1613242876.929
13-2-2021 20:01:17;;19;;;;;;;;;MS-IPac67b205b3df;1613242877.538
13-2-2021 20:01:40;;14;;;;;;;;;MS-IPac67b205b3df;1613242900.388
13-2-2021 20:02:03;;;;;16,17;;;;;;MS-IPac67b205b3df;1613242923.14
13-2-2021 20:02:03;;;42,302;;;;;;;;MS-IPac67b205b3df;1613242923.853
13-2-2021 20:02:25;;;;;15,97;;;;;;MS-IPac67b205b3df;1613242945.98
13-2-2021 20:02:26;;19;;;;;;;;;MS-IPac67b205b3df;1613242946.078
13-2-2021 20:02:48;;;42,513;;;;;;;;MS-IPac67b205b3df;1613242968.113
13-2-2021 20:02:48;;;;;16,13;;;;;;MS-IPac67b205b3df;1613242968.819
13-2-2021 20:02:48;;14;;;;;;;;;MS-IPac67b205b3df;1613242968.918
13-2-2021 20:03:11;;;;;;;;;;0;MS-IPac67b205b3df;1613242991.159
13-2-2021 20:03:11;;;;;15,85;;;;;;MS-IPac67b205b3df;1613242991.689
13-2-2021 20:03:11;;19;;;;;;;;;MS-IPac67b205b3df;1613242991.788
13-2-2021 20:03:13;;;42,73;;;;;;;;MS-IPac67b205b3df;1613242993.963
13-2-2021 20:03:56;;;43,187;;;;;;;;MS-IPac67b205b3df;1613243036.683
13-2-2021 20:03:57;;14;;;;;;;;;MS-IPac67b205b3df;1613243037.487
13-2-2021 20:03:59;;;;;;;;22;;;MS-IPac67b205b3df;1613243039.093
13-2-2021 20:03:59;;;;;;;;;22;;MS-IPac67b205b3df;1613243039.129
13-2-2021 20:04:20;;;;;16,01;;;;;;MS-IPac67b205b3df;1613243060.229
13-2-2021 20:04:20;;10;;;;;;;;;MS-IPac67b205b3df;1613243060.327
13-2-2021 20:04:23;;;43,195;;;;;;;;MS-IPac67b205b3df;1613243063.517
13-2-2021 20:04:43;;;;;16,21;;;;;;MS-IPac67b205b3df;1613243083.069
13-2-2021 20:04:43;;14;;;;;;;;;MS-IPac67b205b3df;1613243083.167
13-2-2021 20:05:02;;;;;;;451;;;;MS-IPac67b205b3df;1613243102.151
13-2-2021 20:05:02;;14;;;;;;;;;MS-IPac67b205b3df;1613243102.391
13-2-2021 20:05:02;;;;;16,21;;;;;;MS-IPac67b205b3df;1613243102.442
13-2-2021 20:05:02;;;41,797;;;;;;;;MS-IPac67b205b3df;1613243102.493
13-2-2021 20:05:02;0;;;;;;;;;;MS-IPac67b205b3df;1613243102.543
13-2-2021 20:05:02;;;;;;0;;;;;MS-IPac67b205b3df;1613243102.593
13-2-2021 20:05:05;;;;;;;;;;0;MS-IPac67b205b3df;1613243105.419
13-2-2021 20:05:05;;;;;16,03;;;;;;MS-IPac67b205b3df;1613243105.929
13-2-2021 20:05:06;;19;;;;;;;;;MS-IPac67b205b3df;1613243106.027
13-2-2021 20:05:08;;;41,956;;;;;;;;MS-IPac67b205b3df;1613243108.299
13-2-2021 20:05:28;;14;;;;;;;;;MS-IPac67b205b3df;1613243128.866
13-2-2021 20:05:50;;;43,382;;;;;;;;MS-IPac67b205b3df;1613243150.912
13-2-2021 20:05:51;;19;;;;;;;;;MS-IPac67b205b3df;1613243151.706
13-2-2021 20:06:14;;14;;;;;;;;;MS-IPac67b205b3df;1613243174.546
13-2-2021 20:06:16;;;44,49;;;;;;;;MS-IPac67b205b3df;1613243176.618
13-2-2021 20:06:59;;;;;;;;;;0;MS-IPac67b205b3df;1613243219.627
13-2-2021 20:07:00;;19;;;;;;;;;MS-IPac67b205b3df;1613243220.226
13-2-2021 20:07:23;;;;;;;;;24;;MS-IPac67b205b3df;1613243243.217
13-2-2021 20:07:23;;;43,196;;;;;;;;MS-IPac67b205b3df;1613243243.701
13-2-2021 20:07:49;;;41,365;;;;;;;;MS-IPac67b205b3df;1613243269.091
13-2-2021 20:08:08;;14;;;;;;;;;MS-IPac67b205b3df;1613243288.745
13-2-2021 20:08:31;;;41,796;;;;;;;;MS-IPac67b205b3df;1613243311.987
13-2-2021 20:08:54;;9;;;;;;;;;MS-IPac67b205b3df;1613243334.425
13-2-2021 20:08:57;;;42,837;;;;;;;;MS-IPac67b205b3df;1613243337.611
13-2-2021 20:09:16;;;;;;;;;;0;MS-IPac67b205b3df;1613243356.673
13-2-2021 20:09:17;;19;;;;;;;;;MS-IPac67b205b3df;1613243357.285
13-2-2021 20:09:40;;14;;;;;;;;;MS-IPac67b205b3df;1613243380.125
13-2-2021 20:09:40;;;42,294;;;;;;;;MS-IPac67b205b3df;1613243380.526
13-2-2021 20:10:25;;;43,562;;;;;;;;MS-IPac67b205b3df;1613243425.01
13-2-2021 20:10:25;;;;;15,93;;;;;;MS-IPac67b205b3df;1613243425.706
13-2-2021 20:10:48;;19;;;;;;;;;MS-IPac67b205b3df;1613243448.644
13-2-2021 20:10:50;;;44,956;;;;;;;;MS-IPac67b205b3df;1613243450.716
13-2-2021 20:11:10;;;;;;;;;;0;MS-IPac67b205b3df;1613243470.892
13-2-2021 20:11:11;;23;;;;;;;;;MS-IPac67b205b3df;1613243471.504
13-2-2021 20:11:33;;;45,266;;;;;;;;MS-IPac67b205b3df;1613243493.55
13-2-2021 20:11:34;;14;;;;;;;;;MS-IPac67b205b3df;1613243494.344
13-2-2021 20:12:19;;;;;15,81;;;;;;MS-IPac67b205b3df;1613243539.935
13-2-2021 20:12:20;;19;;;;;;;;;MS-IPac67b205b3df;1613243540.033
13-2-2021 20:12:42;;;;;;;;;26;;MS-IPac67b205b3df;1613243562.993
13-2-2021 20:12:45;;;44,228;;;;;;;;MS-IPac67b205b3df;1613243565.045
13-2-2021 20:13:04;;;;;15,67;;;;;;MS-IPac67b205b3df;1613243584.995
13-2-2021 20:13:06;;;;;;;;;;0;MS-IPac67b205b3df;1613243586.064
13-2-2021 20:13:28;;;;;15,47;;;;;;MS-IPac67b205b3df;1613243608.405
13-2-2021 20:13:28;;14;;;;;;;;;MS-IPac67b205b3df;1613243608.503
13-2-2021 20:13:30;;;42,245;;;;;;;;MS-IPac67b205b3df;1613243610.575
13-2-2021 20:13:51;;;;;15,37;;;;;;MS-IPac67b205b3df;1613243631.245
13-2-2021 20:13:51;;19;;;;;;;;;MS-IPac67b205b3df;1613243631.343
13-2-2021 20:14:13;;;42,44;;;;;;;;MS-IPac67b205b3df;1613243653.389
13-2-2021 20:14:14;;;;;15,47;;;;;;MS-IPac67b205b3df;1613243654.095
13-2-2021 20:14:14;;14;;;;;;;;;MS-IPac67b205b3df;1613243654.218
13-2-2021 20:14:36;;;;;15,57;;;;;;MS-IPac67b205b3df;1613243676.955
13-2-2021 20:14:37;;19;;;;;;;;;MS-IPac67b205b3df;1613243677.052
13-2-2021 20:14:39;;;43,181;;;;;;;;MS-IPac67b205b3df;1613243679.124
13-2-2021 20:14:59;;;;;;;;;;0;MS-IPac67b205b3df;1613243699.298
13-2-2021 20:14:59;;14;;;;;;;;;MS-IPac67b205b3df;1613243699.922
13-2-2021 20:15:21;;;43,049;;;;;;;;MS-IPac67b205b3df;1613243721.968
13-2-2021 20:15:22;;19;;;;;;;;;MS-IPac67b205b3df;1613243722.762
13-2-2021 20:15:43;;;;;;;479;;;;MS-IPac67b205b3df;1613243743.959
13-2-2021 20:15:45;;;;;15,67;;;;;;MS-IPac67b205b3df;1613243745.524
13-2-2021 20:15:47;;;41,799;;;;;;;;MS-IPac67b205b3df;1613243747.694
13-2-2021 20:16:06;;;;;;;441;;;;MS-IPac67b205b3df;1613243766.816
13-2-2021 20:16:29;;;;;;;459;;;;MS-IPac67b205b3df;1613243789.675
13-2-2021 20:16:30;;;41,514;;;;;;;;MS-IPac67b205b3df;1613243790.538
13-2-2021 20:16:31;;;;;15,55;;;;;;MS-IPac67b205b3df;1613243791.234
13-2-2021 20:16:31;;23;;;;;;;;;MS-IPac67b205b3df;1613243791.332
13-2-2021 20:16:54;;;;;15,75;;;;;;MS-IPac67b205b3df;1613243814.093
13-2-2021 20:17:16;;;;;;;;;;0;MS-IPac67b205b3df;1613243836.435
13-2-2021 20:17:16;;;;;15,65;;;;;;MS-IPac67b205b3df;1613243836.953
13-2-2021 20:17:17;;19;;;;;;;;;MS-IPac67b205b3df;1613243837.051
13-2-2021 20:17:39;;;;;15,75;;;;;;MS-IPac67b205b3df;1613243859.793
13-2-2021 20:17:39;;23;;;;;;;;;MS-IPac67b205b3df;1613243859.891
13-2-2021 20:18:02;;;;;15,61;;;;;;MS-IPac67b205b3df;1613243882.633
13-2-2021 20:18:02;;18;;;;;;;;;MS-IPac67b205b3df;1613243882.739
13-2-2021 20:18:03;;;;;;;;;24;;MS-IPac67b205b3df;1613243883.154
13-2-2021 20:18:03;;;42,513;;;;;;;;MS-IPac67b205b3df;1613243883.358
13-2-2021 20:18:28;;;42,671;;;;;;;;MS-IPac67b205b3df;1613243908.857
13-2-2021 20:18:59;;;;;;;;21;;;MS-IPac67b205b3df;1613243939.156
